Ambient Temperature,Ambient Relative Humidity,Ambient Pressure,Exhaust Vacuum,Total Power,Fuel_Consumption_MMBtu
28.073,69.3608,799.39813,6.000496000000001,506.729,4307.1965
27.292,69.00063,799.3379,6.000496000000001,504.018,4284.153
26.916,69.55931,799.39014,6.000496000000001,507.959,4317.6515
26.916,71.67045,799.38226,6.000496000000001,518.5939999999999,4408.048999999999
27.118,72.344765,799.2837,6.000496000000001,508.377,4321.2045
27.292,72.64907,799.39813,6.000496000000001,502.795,4273.7575
27.031,72.58231,799.39813,6.000496000000001,501.893,4266.0905
27.031,72.75362,799.30597,6.000496000000001,499.581,4246.4385
27.118,72.96803,799.39185,6.000496000000001,528.066,4488.561
27.292,72.98957,799.3709,6.000496000000001,527.587,4484.4895
27.436,72.32569,799.3575,6.000496000000001,502.028,4267.238
27.841,70.84968,799.39813,6.000496000000001,518.353,4406.0005
28.131,68.56531,799.32806,6.000496000000001,529.372,4499.662
28.883,65.645096,799.41943,6.000496000000001,680.073,5780.6205
29.172,63.04395,799.39844,6.000496000000001,634.4839999999999,5393.113999999999
29.635,60.901474,799.3871,6.000496000000001,604.696,5139.916
29.867,58.75193,799.44214,6.000496000000001,670.3610000000001,5698.068500000001
30.185,56.528908,799.4387,6.750558000000001,669.1289999999999,5687.596499999999
30.475,55.021366,799.4673,6.750558000000001,680.1990000000001,5781.691500000001
30.966,53.091175,799.45374,6.750558000000001,670.406,5698.451
31.806,50.581913,799.4452,6.750558000000001,669.715,5692.5775
32.24,48.637283,799.46106,6.750558000000001,665.1859999999999,5654.080999999999
33.05,45.697346,799.5362,6.750558000000001,647.744,5505.824
33.571,42.90391,799.51215,6.750558000000001,668.241,5680.0485
33.715,39.151417,799.53577,6.750558000000001,671.9300000000001,5711.405000000001
34.439,34.25852,799.578,6.750558000000001,661.1460000000001,5619.741000000001
34.699,34.32664,799.4905,6.750558000000001,663.03,5635.755
27.639,32.8452,799.5486,6.750558000000001,684.347,5816.9495
35.133,30.32299,799.5994,6.750558000000001,667.953,5677.6005
35.509,32.16657,799.5892,6.750558000000001,638.215,5424.8275
35.365,32.16779,799.5989,6.750558000000001,648.586,5512.981
35.278,31.43701,799.62384,6.750558000000001,665.652,5658.042
35.596,32.59984,799.59735,6.750558000000001,647.5169999999999,5503.894499999999
35.365,32.60194,799.65497,6.750558000000001,664.279,5646.3715
35.654,36.783375,799.6849,6.750558000000001,666.394,5664.349
35.422,35.160206,799.6534,6.750558000000001,661.862,5625.827
35.654,33.521107,799.6132,6.750558000000001,655.652,5573.042
35.885,34.70407,799.62384,6.750558000000001,654.639,5564.4315
35.683,36.728653,799.5463,6.750558000000001,642.668,5462.678
35.509,38.924137,799.5754,6.750558000000001,653.561,5555.2685
35.741,39.649246,799.54156,6.750558000000001,664.147,5645.2495
35.596,36.67818,799.5764,6.750558000000001,643.148,5466.758
35.741,36.96502,799.6047,6.750558000000001,636.698,5411.933
35.741,37.680016,799.598,6.750558000000001,642.342,5459.907
36.175,39.30714,799.6481,6.750558000000001,648.926,5515.871
35.943,38.38432,799.6489,6.750558000000001,652.656,5547.576
36.175,42.424988,799.6091,6.750558000000001,643.5429999999999,5470.115499999999
35.365,51.526596,799.5517,6.750558000000001,642.251,5459.1335
33.947,56.31978,799.533,6.750558000000001,637.883,5422.0055
33.281,58.783714,799.5276,6.750558000000001,647.391,5502.8235
32.963,60.29971,799.5666,6.750558000000001,651.238,5535.523000000001
32.558,61.393044,799.49615,6.750558000000001,643.634,5470.889
32.182,60.525627,799.4143,6.750558000000001,672.99,5720.415
31.603,59.65654,799.4497,6.750558000000001,655.391,5570.8235
31.024,58.764454,799.6179,6.750558000000001,672.531,5716.5135
30.475,58.1616,799.9265,6.750558000000001,661.057,5618.9845
30.098,56.712048,799.7824,6.750558000000001,673.576,5725.396
30.098,54.72308,799.94257,6.750558000000001,664.062,5644.527
29.664,54.91069,799.8654,6.750558000000001,685.924,5830.354
29.809,56.794277,799.77747,6.750558000000001,668.5849999999999,5682.972499999999
29.809,60.60294,799.7439,6.750558000000001,683.2860000000001,5807.9310000000005
29.52,62.604794,799.78735,6.750558000000001,668.619,5683.2615
29.23,64.15299,799.709,6.750558000000001,673.725,5726.6625
28.941,65.127304,799.8026,6.750558000000001,675.2080000000001,5739.268000000001
28.333,65.79793,799.7565,6.750558000000001,681.567,5793.3195
28.044,66.665764,799.69995,6.750558000000001,675.969,5745.7365
27.928,67.76632,799.842,6.750558000000001,682.702,5802.967
27.928,68.40266,799.7644,6.750558000000001,669.73,5692.705
27.784,68.8419,799.82056,6.750558000000001,666.4159999999999,5664.535999999999
28.073,69.63604,799.8858,6.750558000000001,676.464,5749.944000000001
28.623,70.08258,799.8278,6.750558000000001,679.684,5777.314
28.507,70.16517,799.73895,6.750558000000001,694.289,5901.4565
28.333,70.67116,799.7369,6.750558000000001,678.078,5763.663
28.189,71.61765,799.5784,6.750558000000001,685.526,5826.971
27.465,72.30108,799.6682,6.750558000000001,681.059,5789.0015
35.596,74.86077,799.7129,6.750558000000001,661.902,5626.167
27.87,75.99552,799.7906,6.750558000000001,687.908,5847.218
27.87,76.06999,799.6749,6.750558000000001,686.203,5832.7255
27.639,76.192444,799.69025,6.750558000000001,665.563,5657.2855
27.321,76.739235,799.69727,6.750558000000001,626.9359999999999,5328.955999999999
26.916,77.58391,799.9042,6.000496000000001,506.726,4307.171
26.626,78.9166,799.63275,5.250434000000001,440.336,3742.856
26.742,80.23541,799.8249,5.250434000000001,441.438,3752.223
26.626,80.88129,799.84247,5.250434000000001,440.318,3742.703
26.626,81.445786,799.902,5.250434000000001,440.713,3746.0605
26.481,81.88409,799.69696,5.250434000000001,441.144,3749.724
26.308,82.375854,799.8047,5.250434000000001,441.151,3749.7835
26.308,83.06432,799.7408,5.250434000000001,441.449,3752.3165
26.308,83.28018,799.7657,5.250434000000001,441.148,3749.758
26.279,83.66028,799.70166,5.250434000000001,441.01700000000005,3748.6445000000003
26.395,83.9427,799.65186,5.250434000000001,440.70200000000006,3745.9670000000006
26.25,83.73843,799.7089,5.250434000000001,440.896,3747.616
26.105,83.859856,799.8061,5.250434000000001,440.723,3746.1455
25.903,83.9265,799.72656,5.250434000000001,441.35100000000006,3751.4835000000003
25.729,84.22864,799.62286,5.250434000000001,441.501,3752.7585
25.874,84.737816,799.2031,5.250434000000001,440.697,3745.9245
25.758,84.89994,799.3526,5.250434000000001,439.991,3739.9235
26.568,85.566536,799.35974,5.250434000000001,440.218,3741.853
27.205,85.38285,799.14417,5.250434000000001,439.282,3733.897
27.784,85.142685,799.32294,5.250434000000001,439.835,3738.5975
28.131,83.631004,799.30853,5.250434000000001,439.7629999999999,3737.9854999999993
28.449,82.44965,799.1687,5.250434000000001,440.283,3742.4055
29.23,80.56857,799.3443,5.250434000000001,440.343,3742.9155
28.565,77.302536,799.30316,5.250434000000001,440.627,3745.3295
28.709,76.22798,799.30115,5.250434000000001,440.682,3745.797
29.201,74.22892,799.2162,5.250434000000001,441.109,3749.4265
29.664,72.21726,799.22284,5.250434000000001,441.817,3755.4445
30.359,70.02651,799.3371,5.250434000000001,442.485,3761.1225
30.359,67.89258,799.3497,5.250434000000001,441.8440000000001,3755.674000000001
29.606,66.25036,799.2218,5.250434000000001,442.609,3762.1765
29.722,67.98554,799.37787,5.250434000000001,498.8490000000001,4240.216500000001
29.635,68.288994,799.3678,6.000496000000001,661.836,5625.606
29.635,68.04159,799.31226,6.750558000000001,673.315,5723.1775
30.012,67.859146,799.34534,6.750558000000001,681.044,5788.874
30.388,66.45715,799.2893,6.750558000000001,673.965,5728.7025
30.735,64.22105,799.32294,6.750558000000001,678.567,5767.8195
31.169,62.49038,799.37964,6.750558000000001,660.523,5614.4455
31.95,60.452747,799.3664,6.750558000000001,668.95,5686.075
32.124,56.68129,799.40686,6.750558000000001,667.838,5676.623
33.947,55.359344,799.30634,6.750558000000001,659.397,5604.8745
34.641,49.531322,799.46265,6.750558000000001,666.1279999999999,5662.087999999999
36.03,43.74906,799.39197,6.750558000000001,659.822,5608.487
37.014,40.797077,799.4954,6.750558000000001,670.327,5697.7795
27.639,40.986195,799.4084,6.750558000000001,693.4549999999999,5894.367499999999
35.249,42.464386,799.38794,6.750558000000001,645.349,5485.4665
34.815,42.394276,799.4528,6.750558000000001,651.947,5541.5495
36.667,40.24375,799.5322,6.750558000000001,653.763,5556.9855
36.985,35.686043,799.4812,6.750558000000001,651.994,5541.949
36.753,34.423473,799.57513,6.750558000000001,643.893,5473.0905
35.972,36.634315,799.46185,6.750558000000001,663.995,5643.9575
35.683,39.497345,799.4746,6.750558000000001,657.947,5592.5495
35.075,40.97924,799.4668,6.750558000000001,644.5419999999999,5478.606999999999
35.451,40.558773,799.44073,6.750558000000001,640.4200000000001,5443.570000000001
36.175,39.008923,799.45087,6.750558000000001,639.887,5439.039499999999
36.146,37.854626,799.5067,6.750558000000001,637.576,5419.396
35.885,37.3127,799.49445,6.750558000000001,640.991,5448.4235
36.956,38.737576,799.48834,6.750558000000001,636.423,5409.5955
36.696,39.291534,799.5043,6.750558000000001,649.402,5519.917
36.985,45.670242,799.44025,6.750558000000001,670.001,5695.0085
36.985,48.411022,799.5331,6.750558000000001,655.072,5568.112
36.956,48.79085,799.7936,6.750558000000001,652.7280000000001,5548.188000000001
36.262,47.553253,799.74677,6.750558000000001,679.736,5777.756
35.394,50.03232,799.7458,6.750558000000001,684.381,5817.2385
35.22,51.78556,799.6359,6.750558000000001,661.1469999999999,5619.749499999999
35.017,51.7731,799.8711,6.750558000000001,667.039,5669.8315
34.699,52.452423,799.7814,6.750558000000001,684.8109999999999,5820.893499999999
34.699,52.41299,799.6844,6.750558000000001,670.961,5703.1685
32.558,53.702545,799.8231,6.750558000000001,675.439,5741.2315
32.095,58.301655,799.7197,6.750558000000001,675.122,5738.537
31.487,60.19863,799.76953,6.750558000000001,674.185,5730.5725
31.111,61.97082,799.59064,6.750558000000001,669.84,5693.64
30.59,63.7759,799.9518,6.750558000000001,680.085,5780.7225
30.648,65.55309,799.7535,6.750558000000001,692.234,5883.989
30.532,65.99607,799.58606,6.750558000000001,685.344,5825.424
31.082,66.74931,799.708,6.750558000000001,679.777,5778.1045
31.198,66.35072,799.79834,6.750558000000001,690.654,5870.559
30.966,65.51312,799.8016,6.750558000000001,660.535,5614.5475
30.735,65.39934,799.73804,6.750558000000001,660.712,5616.052
30.359,65.28085,799.58105,6.750558000000001,665.937,5660.4645
30.88,66.62479,799.75354,6.750558000000001,675.552,5742.192
30.185,65.79131,799.7632,6.750558000000001,660.442,5613.757
30.59,66.358406,799.71106,6.750558000000001,674.3420000000001,5731.907000000001
34.67,66.406425,799.756,6.750558000000001,662.1800000000001,5628.530000000001
30.359,66.371315,799.80396,6.750558000000001,692.359,5885.0515
29.954,66.42013,799.7627,6.750558000000001,695.1030000000001,5908.375500000001
30.098,67.01426,799.6215,6.750558000000001,681.3779999999999,5791.712999999999
29.751,66.85296,799.5942,6.750558000000001,678.625,5768.3125
30.012,67.91398,799.6871,6.750558000000001,672.53,5716.505
30.59,68.16427,799.7589,6.750558000000001,676.765,5752.5025
30.33,67.26753,799.7777,6.750558000000001,684.239,5816.0315
29.635,66.660545,799.81085,6.750558000000001,674.672,5734.712
29.954,67.701004,799.8152,6.750558000000001,671.7180000000001,5709.603000000001
31.082,68.14351,799.4714,6.750558000000001,677.965,5762.7025
31.111,65.945015,799.6295,6.750558000000001,688.713,5854.0605
30.677,64.59663,799.58276,6.750558000000001,696.53,5920.505
31.024,64.93167,799.63306,6.750558000000001,696.996,5924.466
30.156,64.08537,799.71606,6.750558000000001,697.3530000000001,5927.500500000001
29.722,64.846565,799.8039,6.750558000000001,698.22,5934.87
28.796,66.0265,799.84265,6.750558000000001,687.498,5843.733
28.652,67.32797,799.80725,6.750558000000001,676.495,5750.2075
28.883,68.312096,799.9275,6.750558000000001,664.643,5649.4655
29.52,69.00549,799.6701,6.750558000000001,670.6759999999999,5700.745999999999
28.42,67.90929,799.7373,6.750558000000001,670.982,5703.347
27.784,68.21869,799.7702,6.750558000000001,666.403,5664.4255
27.35,68.99137,799.93304,6.750558000000001,672.718,5718.103
27.205,71.18462,799.63947,6.000496000000001,642.453,5460.8505
26.887,73.39172,799.79565,6.000496000000001,562.059,4777.5015
26.279,74.63462,799.79767,5.250434000000001,444.88700000000006,3781.5395000000003
26.481,77.0169,799.34375,5.250434000000001,440.51,3744.335
27.002,78.93111,799.36566,5.250434000000001,441.033,3748.7805
27.118,79.00971,799.36914,5.250434000000001,462.817,3933.9445
27.407,78.83603,799.33325,6.000496000000001,596.64,5071.44
27.552,78.988266,799.1851,6.750558000000001,682.174,5798.479
27.986,78.32998,799.3433,6.750558000000001,680.6139999999999,5785.218999999999
28.131,77.20287,799.4371,6.750558000000001,685.465,5826.4525
28.449,76.311584,799.39813,6.750558000000001,686.953,5839.1005
28.912,75.08246,799.39813,6.750558000000001,687.927,5847.3795
29.433,73.579155,799.3712,6.750558000000001,668.41,5681.485
29.433,71.51324,799.41064,6.750558000000001,670.404,5698.434
29.578,70.17144,799.3595,6.750558000000001,665.7579999999999,5658.942999999999
29.433,67.199715,799.38324,6.750558000000001,682.15,5798.275
30.041,60.54449,799.4429,6.750558000000001,680.024,5780.204
31.053,55.90396,799.43585,6.750558000000001,657.1030000000001,5585.375500000001
31.632,53.664677,799.43835,6.750558000000001,672.213,5713.8105
32.182,54.53474,799.4615,6.750558000000001,663.744,5641.824
32.674,53.426205,799.5121,6.750558000000001,661.1890000000001,5620.106500000001
33.368,48.011543,799.49615,6.750558000000001,661.5310000000001,5623.013500000001
33.484,46.255848,799.49,6.750558000000001,654.249,5561.1165
33.947,42.238785,799.52563,6.750558000000001,670.7719999999999,5701.561999999999
34.352,43.478718,799.51227,6.750558000000001,669.96,5694.66
30.59,42.698456,799.5461,6.750558000000001,670.966,5703.211
34.959,39.85334,799.50653,6.750558000000001,661.798,5625.283
35.307,40.58774,799.57745,6.750558000000001,665.4490000000001,5656.316500000001
35.249,40.490692,799.5323,6.750558000000001,657.244,5586.574
34.988,41.06151,799.5144,6.750558000000001,664.8009999999999,5650.808499999999
35.596,42.865963,799.58185,6.750558000000001,661.8599999999999,5625.8099999999995
35.249,39.882404,799.55414,6.750558000000001,655.4649999999999,5571.452499999999
35.422,41.564125,799.5966,6.750558000000001,653.36,5553.56
35.972,42.49577,799.5684,6.750558000000001,662.0920000000001,5627.782000000001
35.683,42.196495,799.6439,6.750558000000001,662.28,5629.38
36.117,44.395687,799.59906,6.750558000000001,653.922,5558.337
35.741,43.234825,799.4975,6.750558000000001,639.96,5439.66
36.146,43.24485,799.0625,6.750558000000001,661.065,5619.0525
36.985,38.908195,799.55914,6.750558000000001,644.071,5474.6035
36.464,38.017834,799.0973,6.750558000000001,640.786,5446.680999999999
35.538,39.462868,799.30554,6.750558000000001,652.194,5543.649
35.365,40.38039,799.5586,6.750558000000001,668.341,5680.8985
34.959,40.3921,799.1693,6.750558000000001,642.591,5462.0235
34.091,40.343456,799.49554,6.750558000000001,638.088,5423.748
33.571,42.08464,799.4108,6.750558000000001,643.768,5472.028
33.223,43.256527,799.1834,6.750558000000001,662.0609999999999,5627.518499999999
33.223,44.764652,799.5389,6.750558000000001,657.595,5589.5575
32.934,43.205986,799.18097,6.750558000000001,653.0219999999999,5550.686999999999
32.558,44.176033,799.3452,6.750558000000001,647.731,5505.7135
32.558,45.242687,799.18445,6.750558000000001,646.5409999999999,5495.598499999999
31.921,47.336918,799.193,6.750558000000001,651.6769999999999,5539.254499999999
31.024,50.613785,799.7691,6.750558000000001,683.62,5810.77
30.735,53.59806,799.63873,6.750558000000001,687.346,5842.441
30.388,55.08526,799.75555,6.750558000000001,661.6320000000001,5623.872000000001
30.214,56.779514,799.6656,6.750558000000001,663.309,5638.1265
30.243,57.993046,799.6571,6.750558000000001,687.474,5843.529
31.024,58.5356,799.8856,6.750558000000001,673.023,5720.6955
31.69,55.848618,800.0561,6.750558000000001,653.561,5555.2685
32.24,54.108692,800.0,6.750558000000001,647.377,5502.7045
31.661,54.28312,800.03625,6.750558000000001,643.804,5472.334
30.88,56.00826,799.89264,6.750558000000001,646.73,5497.205
29.896,58.415672,799.95764,6.750558000000001,659.7479999999999,5607.857999999999
29.144,61.374763,799.9537,6.750558000000001,653.538,5555.073
28.796,63.515457,799.9475,6.750558000000001,644.407,5477.4595
28.623,65.37596,799.7499,6.750558000000001,643.702,5471.467
28.333,66.740555,799.8676,6.750558000000001,613.5920000000001,5215.532000000001
28.015,67.77953,799.9055,6.000496000000001,593.351,5043.4835
27.87,69.254265,799.7743,6.000496000000001,544.6560000000001,4629.576000000001
27.639,72.19286,799.71826,6.000496000000001,551.732,4689.722
27.35,75.094666,799.7743,6.000496000000001,553.6610000000001,4706.1185000000005
27.176,76.79167,799.74316,6.000496000000001,574.514,4883.369
27.06,78.15931,799.87634,6.000496000000001,536.462,4559.927
34.931,79.22045,799.8259,6.750558000000001,648.328,5510.788
26.771,80.06089,799.8239,6.000496000000001,517.151,4395.7835
26.771,80.59781,799.70544,6.000496000000001,521.473,4432.5205
26.597,80.803955,799.73694,6.000496000000001,532.26,4524.21
26.481,81.09784,799.96625,6.000496000000001,544.5360000000001,4628.5560000000005
26.481,81.390396,799.7361,6.000496000000001,564.231,4795.9635
26.308,81.57754,799.76685,6.000496000000001,526.54,4475.59
26.453,81.61739,799.78516,6.000496000000001,528.37,4491.145
27.002,81.73215,799.73315,6.000496000000001,532.1890000000001,4523.606500000001
26.916,80.66205,799.937,6.000496000000001,530.1,4505.85
27.407,79.636154,799.8247,6.000496000000001,522.4789999999999,4441.071499999999
27.697,78.39419,799.7059,6.000496000000001,531.514,4517.869
27.986,77.01383,799.8028,6.000496000000001,550.71,4681.035
